"Convergence history of Velocity Magnitude on inlet (in SI units)"
"Flow Time" "Area-Weighted Average Velocity Magnitude"
0.1669489687719194 0.2728422776888359
0.1679486631957033 0.2744760643815843
0.1689483576194873 0.2761098510743308
0.1699480520432712 0.2777436377670791
0.1709477464670552 0.2793774244598273
0.1719474408908391 0.2810112111525739
0.1729471353146231 0.2826449978453225
0.173946829738407 0.284278784538069
0.174946524162191 0.2859125712308175
0.1759462185859749 0.2875463579235656
0.1769459130097589 0.2891801446163121
0.1779456074335428 0.2908139313090585
0.1789453018573268 0.2924477180018068
0.1799449962811107 0.294081504694555
0.1809446907048947 0.2957152913873035
0.1819443851286786 0.29734907808005
0.1829440795524626 0.2989828647727967
0.1839437739762465 0.3006166514655445
0.1849434684000305 0.3022504381582934
0.1859431628238144 0.3038842248510418
0.1869428572475984 0.3055180115437883
0.1879425516713823 0.3071517982365347
0.1889422460951662 0.3087855849292824
0.1899419405189502 0.3104193716220316
0.1909416349427341 0.312053158314778
0.1919413293665181 0.3136869450075261
0.192941023790302 0.3153207317002726
0.193940718214086 0.3169545183930206
0.1949404126378699 0.3185883050857671
0.1959401070616539 0.3202220917785164
0.1969398014854378 0.321855878471264
0.1979394959092218 0.3234896651640103
0.1989391903330057 0.3251234518567584
0.1999388847567897 0.3267572385495048
0.2009385791805736 0.3283910243036749
0.2019382736043576 0.3300248099967283
0.2029379680281415 0.33165859568978
0.2039376624519255 0.3332923813828321
0.2049373568757094 0.3349261670758858
0.2059370512994934 0.3365599527689404
0.2069367457232773 0.338193738461994
0.2079364401470613 0.3398275241550461
0.2089361345708452 0.3414613098480979
0.2099358289946292 0.343095095541151
0.2109355234184131 0.3447288812342065
0.211935217842197 0.3463626669272583
0.212934912265981 0.3479964526203118
0.2139346066897649 0.3496302383133636
0.2149343011135489 0.3512640240064168
0.2159339955373328 0.3528978096994688
0.2169336899611168 0.3545315953925246
0.2179333843849007 0.3561653810855772
0.2189330788086847 0.3577991667786293
0.2199327732324686 0.3594329524716815
0.2209324676562526 0.3610667381647344
0.2219321620800365 0.3627005238577898
0.2229318565038205 0.3643343095508435
0.2239315509276044 0.3659680952438955
0.2249312453513884 0.3676018809369471
0.2259309397751723 0.3692356666300004
0.2269306341989563 0.3708694523230561
0.2279303286227402 0.3725032380161076
0.2289300230465242 0.3741370237091612
0.2299297174703081 0.375770809402213
0.2309294118940921 0.3774045950952658
0.231929106317876 0.3790383807883181
0.23292880074166 0.380672166481374
0.2339284951654439 0.3823059521744266
0.2349281895892278 0.3839397378674787
0.2359278840130118 0.3855735235605308
0.2369275784367957 0.3872073092535837
0.2379272728605797 0.3888410949466395
0.2389269672843636 0.3904748806396928
0.2399266617081476 0.3921086663327444
0.2409263561319315 0.3937424520257964
0.2419260505557155 0.3953762377188494
0.2429257449794994 0.3970100234119052
0.2439254394032834 0.3986438091049572
0.2449251338270673 0.4002775947980106
0.2459248282508513 0.4019113804910618
0.2469245226746352 0.4035451661841151
0.2479242170984192 0.4051789518771672
0.2489239115222031 0.4068127375702229
0.2499236059459871 0.408446523263276
0.250923300369771 0.4100803089563281
0.251922994793555 0.4117140946493795
0.2529226892173389 0.4133478803424328
0.2539223836411229 0.414981666035489
0.2549220780649068 0.4166154517285416
0.2559217724886908 0.4182492374215936
0.2569214669124747 0.4198830231146458
0.2579211613362586 0.4215168088076988
0.2589208557600426 0.4231505945007547
0.2599205501838265 0.4247843801938068
0.2609202446076105 0.42641816588686
0.2619199390313944 0.428051951579911
0.2629196334551784 0.4296857372729644
0.2639193278789623 0.4313195229660164
0.2649190223027463 0.4329533086590726
0.2659187167265302 0.4345870943521255
0.2669184111503142 0.4362208800451774
0.2679181055740981 0.4378546657382288
0.2689177999978821 0.439488451431282
0.269917494421666 0.4411222371243385
0.27091718884545 0.4427560228173911
0.2719168832692339 0.4443898085104431
0.2729165776930179 0.4460235942034951
0.2739162721168018 0.4476573798965473
0.2749159665405858 0.4492911655896041
0.2759156609643697 0.4509249512826562
0.2769153553881537 0.4525587369757087
0.2779150498119376 0.4541925226687605
0.2789147442357216 0.4558263083618137
0.2799144386595055 0.457460094054865
0.2809141330832894 0.4590938797479219
0.2819138275070734 0.4607276654409745
0.2829135219308573 0.4623614511340263
0.2839132163546413 0.4639952368270784
0.2849129107784252 0.4656290225201313
0.2859126052022092 0.4672628082131874
0.2869122996259931 0.4688965939062401
0.2879119940497771 0.4705303795992924
0.288911688473561 0.472164165292345
0.289911382897345 0.4737979509853966
0.2909110773211289 0.4754317366784537
0.2919107717449129 0.4770655223715052
0.2929104661686968 0.4786993080645581
0.2939101605924808 0.4803330937576104
0.2949098550162647 0.4819668794506629
0.2959095494400487 0.4836006651437149
0.2969092438638326 0.4852344508367706
0.2979089382876166 0.4868682365298243
0.2989086327114005 0.4885020222228764
0.2999083271351845 0.4901358079159274
0.3009080215589684 0.4917695936089814
0.3019077159827523 0.493403379302036
0.3029074104065363 0.4950371649950897
0.3039071048303202 0.4966709506881409
0.3049067992541042 0.4983047363811932
0.3059064936778881 0.4999385220742471
0.3069061881016721 0.5015723077673022
0.307905882525456 0.5032060934603545
0.30890557694924 0.5048398791534067
0.3099052713730239 0.5064736648464592
0.3109049657968079 0.5081074505395127
0.3119046602205918 0.5097412362325637
0.3129043546443758 0.511375021925621
0.3139040490681597 0.5130088076186717
0.3149037434919437 0.514642593311725
0.3159034379157276 0.5162763790047783
0.3169031323395116 0.5179101646978291
0.3179028267632955 0.5195439503908866
0.3189025211870795 0.521177736083938
0.3199022156108634 0.5228115217769905
0.3209019100346474 0.5244453074700441
0.3219016044584313 0.5260790931630953
0.3229012988822153 0.5277128788561526
0.3239009933059992 0.5293466645492027
0.3249006877297831 0.530980450242257
0.3259003821535671 0.5326142359353099
0.326900076577351 0.5342480216283611
0.327899771001135 0.5358818073214143
0.3288994654249189 0.5375155930144686
0.3298991598487029 0.5391493787075226
0.3308988542724868 0.5407831644005761
0.3318985486962708 0.542416950093626
0.3328982431200547 0.5440507357866804
0.3338979375438387 0.545684521479734
0.3348976319676226 0.5473183071727885
0.3358973263914066 0.5489520928658385
0.3368970208151905 0.550585878558892
0.3378967152389745 0.552219664251946
0.3388964096627584 0.553853449945
0.3398961040865424 0.5554872356380535
0.3408957985103263 0.5571210213311042
0.3418954929341103 0.5587548070241576
0.3428951873578942 0.560388592717212
0.3438948817816782 0.5620223784102617
0.3448945762054621 0.5636561641033193
0.3458942706292461 0.5652899497963698
0.34689396505303 0.5669237354894234
0.3478936594768139 0.5685575211824772
0.3488933539005979 0.5701913068755278
0.3498930483243818 0.5718250925685851
0.3508927427481658 0.5734588782616357
0.3518924371719497 0.5750926639546893
0.3528921315957337 0.5767264496477431
0.3538918260195176 0.5783602353407941
0.3548915204433016 0.5799940210338509
0.3558912148670855 0.5816278067269004
0.3568909092908695 0.5832615924199558
0.3578906037146534 0.5848953781130089
0.3588902981384374 0.5865291638060592
0.3598899925622213 0.5881629494991139
0.3608896869860053 0.5897967351921664
0.3618893814097892 0.5914305208852209
0.3628890758335732 0.5930643065782755
0.3638887702573571 0.5946980922713243
0.3648884646811411 0.596331877964379
0.365888159104925 0.5979656636574324
0.366887853528709 0.5995994493504868
0.3678875479524929 0.6012332350435359
0.3688872423762769 0.6028670207365905
0.3698869368000608 0.6045008064296451
0.3708866312238447 0.6061345921226983
0.3718863256476287 0.6077683778157523
0.3728860200714126 0.6094021635088017
0.3738857144951966 0.6110359492018566
0.3748854089189805 0.6126697348949106
0.3758851033427645 0.61430352058796
0.3768847977665484 0.6159373062810184
0.3778844921903324 0.617571091974068
0.3788841866141163 0.6192048776671217
0.3798838810379003 0.6208386633601768
0.3808835754616842 0.6224724490532265
0.3818832698854682 0.6241062347462835
0.3828829643092521 0.6257400204393337
0.3838826587330361 0.6273738061323883
0.38488235315682 0.629007591825442
0.385882047580604 0.6306413775184923
0.3868817420043879 0.6322751632115465
0.3878814364281719 0.6339089489045987
0.3888811308519558 0.6355427345976541
0.3898808252757398 0.6371765202907084
0.3908805196995237 0.638810305983757
0.3918802141233077 0.6404440916768126
0.3928799085470916 0.6420778773698644
0.3938796029708755 0.6437116630629196
0.3948792973946595 0.6453454487559687
0.3958789918184434 0.6469792344490231
0.3968786862422274 0.648613020142078
0.3978783806660113 0.6502468058351305
0.3988780750897953 0.6518805915281857
0.3998777695135792 0.653514377221234
0.4008774639373632 0.6551481637917568
0.4018771583611471 0.6567819504845023
0.4028768527849311 0.6584157371772494
0.403876547208715 0.660049523869999
0.404876241632499 0.6616833105627453
0.4058759360562829 0.6633170972554917
0.4068756304800669 0.6649508839482373
0.4078753249038508 0.6665846706409846
0.4088750193276348 0.6682184573337335
0.4098747137514187 0.6698522440264806
0.4108744081752027 0.6714860307192262
0.4118741025989866 0.6731198174119791
0.4128737970227706 0.6747536041047252
0.4138734914465545 0.6763873907974748
0.4148731858703385 0.6780211774902212
0.4158728802941224 0.6796549641829675
0.4168725747179063 0.6812887508757138
0.4178722691416903 0.6829225375684601
0.4188719635654742 0.6845563242612071
0.4198716579892582 0.6861901109539556
0.4208713524130421 0.6878238976467027
0.4218710468368261 0.6894576843394549
0.42287074126061 0.6910914710322021
0.423870435684394 0.6927252577249485
0.4248701301081779 0.6943590444176971
0.4258698245319619 0.6959928311104442
0.4268695189557458 0.6976266178031896
0.4278692133795298 0.6992604044959361
0.4288689078033137 0.7008941911886827
0.4298686022270977 0.7025279778814321
0.4308682966508816 0.7041617645741782
0.4318679910746656 0.7057955512669317
0.4328676854984495 0.707429337959677
0.4338673799222335 0.7090631246524243
0.4348670743460174 0.7106969113451737
0.4358667687698014 0.7123306980379199
0.4368664631935853 0.7139644847306664
0.4378661576173692 0.7155982714234118
0.4388658520411532 0.7172320581161593
0.4398655464649371 0.7188658448089076
0.4408652408887211 0.7204996315016542
0.441864935312505 0.7221334181944001
0.442864629736289 0.723767204887154
0.4438643241600729 0.7254009915799011
0.4448640185838569 0.7270347782726494
0.4458637130076408 0.7286685649653959
0.4468634074314248 0.730302351658142
0.4478631018552087 0.7319361383508884
0.4488627962789927 0.7335699250436348
0.4498624907027766 0.7352037117363812
0.4508621851265606 0.7368374984291296
0.4518618795503445 0.7384712851218767
0.4528615739741285 0.7401050718146298
0.4538612683979124 0.7417388585073762
0.4548609628216964 0.7433726452001235
0.4558606572454803 0.7450064318928716
0.4568603516692643 0.7466402185856188
0.4578600460930482 0.7482740052783641
0.4588597405168322 0.7499077919711109
0.4598594349406161 0.751541578663857
0.4608591293644 0.7531753653566063
0.461858823788184 0.7548091520493523
0.4628585182119679 0.7564429387420988
0.4638582126357519 0.7580767254348532
0.4648579070595358 0.759710512127599
0.4658576014833198 0.7613442988203484
0.4668572959071037 0.7629780855130935
0.4678569903308877 0.7646118722058409
0.4688566847546716 0.7662456588985865
0.4698563791784556 0.7678794455913337
0.4708560736022395 0.7695132322840819
0.4718557680260235 0.7711470189768283
0.4728554624498074 0.7727808056695743
0.4738551568735914 0.7744145923623288
0.4748548512973753 0.776048379055076
0.4758545457211593 0.7776821657478213
0.4768542401449432 0.7793159524405706
0.4778539345687272 0.7809497391333165
0.4788536289925111 0.7825835258260634
0.4798533234162951 0.7842173125188086
0.480853017840079 0.7858510992115558
0.481852712263863 0.7874848859043038
0.4828524066876469 0.7891186725970508
0.4838521011114308 0.7907524592897973
0.4848517955352148 0.7923862459825509
0.4858514899589987 0.7940200326752983
0.4868511843827827 0.7956538193680461
0.4878508788065666 0.7972876060607933
0.4888505732303506 0.7989213927535389
0.4898502676541345 0.8005551794462855
0.4908499620779185 0.8021889661390314
0.4918496565017024 0.8038227528317806
0.4928493509254864 0.8054565395245257
0.4938490453492703 0.807090326217273
0.4948487397730543 0.808724112910028
0.4958484341968382 0.8103578996027739
0.4968481286206222 0.8119916862955231
0.4978478230444061 0.8136254729882682
0.4988475174681901 0.8152592596810158
0.499847211891974 0.8168930463737609
0.500846906315758 0.8185268322195993
0.501846600739542 0.8201606179126563
0.502846295163326 0.8217944036057122
0.50384598958711 0.8234281892987591
0.504845684010894 0.8250619749918184
0.505845378434678 0.8266957606848657
0.506845072858462 0.8283295463779212
0.507844767282246 0.8299633320709783
0.50884446170603 0.8315971177640252
0.509844156129814 0.8332309034570848
0.510843850553598 0.834864689150132
0.5118435449773821 0.8364984748431875
0.5128432394011661 0.8381322605362446
0.5138429338249501 0.8397660462292919
0.5148426282487341 0.8413998319223497
0.5158423226725181 0.8430336176153983
0.5168420170963021 0.844667403308454
0.5178417115200861 0.8463011890015099
0.5188414059438701 0.847934974694558
0.5198411003676541 0.8495687603876164
0.5208407947914381 0.8512025460806635
0.5218404892152221 0.8528363317737204
0.5228401836390061 0.8544701174667762
0.5238398780627901 0.8561039031598233
0.5248395724865741 0.8577376888528827
0.5258392669103581 0.8593714745459298
0.5268389613341421 0.8610052602389856
0.5278386557579261 0.8626390459320426
0.5288383501817101 0.8642728316250895
0.5298380446054941 0.865906617318148
0.5308377390292781 0.8675404030111954
0.5318374334530621 0.8691741887042519
0.5328371278768461 0.8708079743973078
0.5338368223006301 0.8724417600903562
0.5348365167244141 0.8740755457834142
0.5358362111481981 0.8757093314764606
0.5368359055719821 0.8773431171695185
0.5378355999957661 0.878976902862574
0.5388352944195501 0.8806106885556211
0.5398349888433341 0.8822444742486807
0.5408346832671181 0.8838782599417271
0.5418343776909022 0.8855120456347834
0.5428340721146862 0.8871458313278408
0.5438337665384702 0.8887796170208875
0.5448334609622542 0.8904134027139448
0.5458331553860382 0.8920471884069935
0.5468328498098222 0.8936809741000497
0.5478325442336062 0.8953147597931073
0.5488322386573902 0.8969485454861541
0.5498319330811742 0.8985823311792097
0.5508316275049582 0.9002161168722599
0.5518313219287422 0.9018499025653163
0.5528310163525262 0.9034836882583723
0.5538307107763102 0.9051174739514197
0.5548304052000942 0.9067512596444761
0.5558300996238782 0.908385045337525
0.5568297940476622 0.9100188310305826
0.5578294884714462 0.9116526167236386
0.5588291828952302 0.9132864024166852
0.5598288773190142 0.9149201881097424
0.5608285717427982 0.9165539738027912
0.5618282661665822 0.9181877594958476
0.5628279605903662 0.9198215451889051
0.5638276550141502 0.9214553308819518
0.5648273494379342 0.9230891165750074
0.5658270438617182 0.9247229022680575
0.5668267382855022 0.9263566879611141
0.5678264327092862 0.9279904736541608
0.5688261271330702 0.9296242593472183
0.5698258215568542 0.9312580450402737
0.5708255159806382 0.9328918307333226
0.5718252104044223 0.9345256164263807
0.5728249048282063 0.9361594021194273
0.5738245992519903 0.9377931878124837
0.5748242936757743 0.9394269735055401
0.5758239880995583 0.9410607591985891
0.5768236825233423 0.9426945448916452
0.5778233769471263 0.9443283305846941
0.5788230713709103 0.9459621162777502
0.5798227657946943 0.9475959019708062
0.5808224602184783 0.9492296876638556
0.5818221546422623 0.9508634733569116
0.5828218490660463 0.9524972590499603
0.5838215434898303 0.9541310447430169
0.5848212379136143 0.9557648304360713
0.5858209323373983 0.9573986161291193
0.5868206267611823 0.9590324018221781
0.5878203211849663 0.9606661875152259
0.5888200156087503 0.9622999732082831
0.5898197100325343 0.9639337589013376
0.5908194044563183 0.965567544594385
0.5918190988801023 0.9672013302874442
0.5928187933038863 0.9688351159804922
0.5938184877276703 0.9704689016735488
0.5948181821514543 0.972102687366603
0.5958178765752383 0.9737364730596511
0.5968175709990223 0.9753702587527099
0.5978172654228063 0.9770040444457585
0.5988169598465903 0.9786378301388151
0.5998166542703743 0.9802716158318685
0.6008163486941583 0.9819054039739676
0.6018160431179424 0.9835391926661034
0.6028157375417264 0.9851729813582379
0.6038154319655104 0.986806770050375
0.6048151263892944 0.98844055874251
0.6058148208130784 0.9900743474346541
0.6068145152368624 0.9917081361267893
0.6078142096606464 0.9933419248189266
0.6088139040844304 0.994975713511061
0.6098135985082144 0.9966095022031967
0.6108132929319984 0.9982432908953313
0.6118129873557824 0.9998770795874671
0.6128126817795664 1.001510868279604
0.6138123762033504 1.00314465697174
0.6148120706271344 1.004778445663873
0.6158117650509184 1.006412234356017
0.6168114594747024 1.008046023048151
0.6178111538984864 1.009679811740289
0.6188108483222704 1.011313600432424
0.6198105427460544 1.012947389124564
0.6208102371698384 1.014581177816698
0.6218099315936224 1.016214966508834
0.6228096260174064 1.01784875520097
0.6238093204411904 1.019482543893106
0.6248090148649744 1.021116332585249
0.6258087092887584 1.022750121277385
0.6268084037125424 1.024383909969521
0.6278080981363264 1.026017698661657
0.6288077925601104 1.027651487353791
0.6298074869838944 1.029285276045927
0.6308071814076784 1.030919064738062
0.6318068758314624 1.032552853430199
0.6328065702552465 1.034186642122334
0.6338062646790305 1.03582043081447
0.6348059591028145 1.037454219506612
0.6358056535265985 1.039088008198748
0.6368053479503825 1.040721796890884
0.6378050423741665 1.042355585583019
0.6388047367979505 1.04398937427516
0.6398044312217345 1.045623162967294
0.6408041256455185 1.04725695165943
0.6418038200693025 1.048890740351566
0.6428035144930865 1.050524529043702
0.6438032089168705 1.052158317735845
0.6448029033406545 1.053792106427981
0.6458025977644385 1.055425895120117
0.6468022921882225 1.057059683812252
0.6478019866120065 1.058693472504387
0.6488016810357905 1.060327261196523
0.6498013754595745 1.061961049888657
0.6508010698833585 1.063594838580795
0.6518007643071425 1.06522862727293
0.6528004587309265 1.066862415965065
0.6538001531547105 1.068496204657207
0.6547998475784945 1.070129993349343
0.6557995420022785 1.071763782041479
0.6567992364260625 1.073397570733615
0.6577989308498465 1.075031359425756
0.6587986252736305 1.076665148117892
0.6597983196974145 1.078298936810025
0.6607980141211985 1.079932725502163
0.6617977085449825 1.081566514194297
0.6627974029687666 1.083200302886441
0.6637970973925506 1.084834091578576
0.6647967918163346 1.086467880270713
0.6657964862401186 1.088101668962847
0.6667961806639026 1.089735457654983
0.6677958750876866 1.091369246347117
0.6687955695114706 1.093003035039253
0.6697952639352546 1.09463682373139
0.6707949583590386 1.096270612423525
0.6717946527828226 1.097904401115659
0.6727943472066066 1.099538189807803
0.6737940416303906 1.101171978499937
0.6747937360541746 1.102805767192075
0.6757934304779586 1.10443955588421
0.6767931249017426 1.106073344576352
0.6777928193255266 1.107707133268487
0.6787925137493106 1.109340921960623
0.6797922081730946 1.110974710652759
0.6807919025968786 1.112608499344894
0.6817915970206626 1.114242288037036
0.6827912914444466 1.115876076729171
0.6837909858682306 1.117509865421309
0.6847906802920146 1.119143654113443
0.6857903747157986 1.120777442805579
0.6867900691395826 1.122411231497713
0.6877897635633666 1.124045020189849
0.6887894579871506 1.125678808881985
0.6897891524109346 1.127312597574121
0.6907888468347186 1.128946386266255
0.6917885412585026 1.130580174958398
0.6927882356822867 1.132213963650533
0.6937879301060707 1.13384775234267
0.6947876245298547 1.135481541034805
0.6957873189536387 1.137115329726948
0.6967870133774227 1.138749118419083
0.6977867078012067 1.140382907111219
0.6987864022249907 1.142016695803354
0.6997860966487747 1.14365048449549
0.7007857910725587 1.145284266901296
0.7017854854963427 1.146918047595876
0.7027851799201267 1.148551828290458
0.7037848743439107 1.150185608985036
0.7047845687676947 1.151819389679616
0.7057842631914787 1.153453170374203
0.7067839576152627 1.155086951068782
0.7077836520390467 1.156720731763362
0.7087833464628307 1.158354512457944
0.7097830408866147 1.159988293152523
0.7107827353103987 1.161622073847102
0.7117824297341827 1.163255854541691
0.7127821241579667 1.164889635236269
0.7137818185817507 1.16652341593085
0.7147815130055347 1.16815719662543
0.7157812074293187 1.16979097732001
0.7167809018531027 1.171424758014591
0.7177805962768867 1.173058538709176
0.7187802907006707 1.174692319403756
0.7197799851244547 1.176326100098335
0.7207796795482387 1.177959880792916
0.7217793739720227 1.179593661487496
0.7227790683958068 1.181227442182076
0.7237787628195908 1.182861222876654
0.7247784572433748 1.184495003571235
0.7257781516671588 1.186128784265814
0.7267778460909428 1.187762564960395
0.7277775405147268 1.189396345654975
0.7287772349385108 1.191030126349553
0.7297769293622948 1.19266390704414
0.7307766237860788 1.19429768773872
0.7317763182098628 1.195931468433301
0.7327760126336468 1.19756524912788
0.7337757070574308 1.19919902982246
0.7347754014812148 1.200832810517049
0.7357750959049988 1.202466591211629
0.7367747903287828 1.204100371906209
0.7377744847525668 1.205734152600789
0.7387741791763508 1.207367933295369
0.7397738736001348 1.209001713989949
0.7407735680239188 1.210635494684534
0.7417732624477028 1.212269275379114
0.7427729568714868 1.213903056073693
0.7437726512952708 1.215536836768274
0.7447723457190548 1.217170617462854
0.7457720401428388 1.218804398157434
0.7467717345666228 1.220438178852013
0.7477714289904068 1.222071959546593
0.7487711234141908 1.223705740241172
0.7497708178379748 1.225339520935753
0.7507705122617588 1.226973301630333
0.7517702066855428 1.228607082324911
0.7527699011093268 1.230240863019499
0.7537695955331109 1.231874643714078
0.7547692899568949 1.233508424408657
0.7557689843806789 1.235142205103239
0.7567686788044629 1.236775985797817
0.7577683732282469 1.238409766492397
0.7587680676520309 1.240043547186988
0.7597677620758149 1.241677327881567
0.7607674564995989 1.243311108576146
0.7617671509233829 1.244944889270728
0.7627668453471669 1.246578669965307
0.7637665397709509 1.248212450659887
0.7647662341947349 1.249846231354473
0.7657659286185189 1.251480012049052
0.7667656230423029 1.253113792743632
0.7677653174660869 1.254747573438212
0.7687650118898709 1.256381354132792
0.7697647063136549 1.258015134827372
0.7707644007374389 1.25964891552195
0.7717640951612229 1.26128269621653
0.7727637895850069 1.26291647691111
0.7737634840087909 1.26455025760569
0.7747631784325749 1.266184038300271
0.7757628728563589 1.267817818994851
0.7767625672801429 1.269451599689436
0.7777622617039269 1.271085380384016
0.7787619561277109 1.272719161078597
0.7797616505514949 1.274352941773175
0.7807613449752789 1.275986722467756
0.7817610393990629 1.277620503162345
0.7827607338228469 1.279254283856925
0.783760428246631 1.280888064551506
0.784760122670415 1.282521845246086
0.785759817094199 1.284155625940665
0.786759511517983 1.285789406635246
0.787759205941767 1.287423187329831
