"Convergence history of Velocity Magnitude on inlet (in SI units)"
"Flow Time" "Area-Weighted Average Velocity Magnitude"
0.2719168832692339 0.4459437183465502
0.2729165776930179 0.4475832173110591
0.2739162721168018 0.4492227162755669
0.2749159665405858 0.4508622152400759
0.2759156609643697 0.452501714204585
0.2769153553881537 0.454141213169098
0.2779150498119376 0.4557807121336068
0.2789147442357216 0.4574202110981164
0.2799144386595055 0.4590597100626248
0.2809141330832894 0.4606992090271336
0.2819138275070734 0.4623387079916416
0.2829135219308573 0.4639782069561514
0.2839132163546413 0.4656177059206594
0.2849129107784252 0.467257204885173
0.2859126052022092 0.4688967038496809
0.2869122996259931 0.4705362028141907
0.2879119940497771 0.4721757017786986
0.288911688473561 0.4738152007432077
0.289911382897345 0.4754546997077174
0.2909110773211289 0.4770941986722256
0.2919107717449129 0.4787336976367389
0.2929104661686968 0.4803731966012469
0.2939101605924808 0.4820126955657564
0.2949098550162647 0.4836521945302645
0.2959095494400487 0.4852916934947734
0.2969092438638326 0.4869311924592829
0.2979089382876166 0.4885706914237911
0.2989086327114005 0.4902101903883006
0.2999083271351845 0.4918496893528124
0.3009080215589684 0.4934891883173229
0.3019077159827523 0.4951286872818302
0.3029074104065363 0.4967681862463396
0.3039071048303202 0.4984076852108489
0.3049067992541042 0.5000471841753574
0.3059064936778881 0.5016866831398664
0.3069061881016721 0.5033261821043783
0.307905882525456 0.5049656810688877
0.30890557694924 0.5066051800333961
0.3099052713730239 0.5082446789979053
0.3109049657968079 0.5098841779624149
0.3119046602205918 0.5115236769269222
0.3129043546443758 0.513163175891433
0.3139040490681597 0.514802674855944
0.3149037434919437 0.5164421738204539
0.3159034379157276 0.5180816727849619
0.3169031323395116 0.5197211717494717
0.3179028267632955 0.521360670713981
0.3189025211870795 0.5230001696784883
0.3199022156108634 0.5246396686429989
0.3209019100346474 0.5262791676075062
0.3219016044584313 0.5279186665720195
0.3229012988822153 0.5295581655365267
0.3239009933059992 0.5311976645010375
0.3249006877297831 0.5328371634655451
0.3259003821535671 0.5344766624300541
0.326900076577351 0.536116161394565
0.327899771001135 0.537755660359072
0.3288994654249189 0.539395159323586
0.3298991598487029 0.5410346582880924
0.3308988542724868 0.5426741572526034
0.3318985486962708 0.5443136562171101
0.3328982431200547 0.5459531551816204
0.3338979375438387 0.5475926541461301
0.3348976319676226 0.5492321531106377
0.3358973263914066 0.550871652075151
0.3368970208151905 0.5525111510396586
0.3378967152389745 0.5541506500041692
0.3388964096627584 0.555790148968676
0.3398961040865424 0.5574296479331862
0.3408957985103263 0.5590691468976966
0.3418954929341103 0.5607086458622035
0.3428951873578942 0.5623481448267139
0.3438948817816782 0.5639876437912242
0.3448945762054621 0.5656271427557347
0.3458942706292461 0.5672666417202414
0.34689396505303 0.568906140684752
0.3478936594768139 0.5705456396492625
0.3488933539005979 0.572185138613769
0.3498930483243818 0.57382463757828
0.3508927427481658 0.5754641365427899
0.3518924371719497 0.5771036355073007
0.3528921315957337 0.5787431344718078
0.3538918260195176 0.5803826334363179
0.3548915204433016 0.5820221324008285
0.3558912148670855 0.5836616313653349
0.3568909092908695 0.5853011303298463
0.3578906037146534 0.5869406292943521
0.3588902981384374 0.5885801282588663
0.3598899925622213 0.5902196272233728
0.3608896869860053 0.5918591261878842
0.3618893814097892 0.5934986251523945
0.3628890758335732 0.5951381241169006
0.3638887702573571 0.5967776230814124
0.3648884646811411 0.5984171220459186
0.365888159104925 0.6000566210104322
0.366887853528709 0.6016961199749382
0.3678875479524929 0.6033356189394501
0.3688872423762769 0.604975117903956
0.3698869368000608 0.6066146168684664
0.3708866312238447 0.6082541158329773
0.3718863256476287 0.6098936147974843
0.3728860200714126 0.611533113761997
0.3738857144951966 0.613172612726504
0.3748854089189805 0.6148121116910158
0.3758851033427645 0.616451610655522
0.3768847977665484 0.6180911096200329
0.3778844921903324 0.6197306085845439
0.3788841866141163 0.6213701075490508
0.3798838810379003 0.6230096065135619
0.3808835754616842 0.6246491054780703
0.3818832698854682 0.6262886044425814
0.3828829643092521 0.6279281034070881
0.3838826587330361 0.6295676023715993
0.38488235315682 0.63120710133611
0.385882047580604 0.6328466003006161
0.3868817420043879 0.6344860992651279
0.3878814364281719 0.6361255982296367
0.3888811308519558 0.6377650971941474
0.3898808252757398 0.6394045961586535
0.3908805196995237 0.6410440951231653
0.3918802141233077 0.6426835940876764
0.3928799085470916 0.6443230930521815
0.3938796029708755 0.6459625920166934
0.3948792973946595 0.6476020909811993
0.3958789918184434 0.6492415899457138
0.3968786862422274 0.6508810889102195
0.3978783806660113 0.6525205878747309
0.3988780750897953 0.6541600868392425
0.3998777695135792 0.6557995858037479
0.4008774639373632 0.6574390847682595
0.4018771583611471 0.6590785837327647
0.4028768527849311 0.6607180826972799
0.403876547208715 0.662357581661785
0.404876241632499 0.6639970806262967
0.4058759360562829 0.6656365795908019
0.4068756304800669 0.6672760785553139
0.4078753249038508 0.6689155775198252
0.4088750193276348 0.6705550764843307
0.4098747137514187 0.6721945754488454
0.4108744081752027 0.673834074413351
0.4118741025989866 0.6754735733778633
0.4128737970227706 0.6771130723423678
0.4138734914465545 0.6787525713068794
0.4148731858703385 0.6803920702713915
0.4158728802941224 0.6820315692358971
0.4168725747179063 0.6836710682004084
0.4178722691416903 0.6853105671649163
0.4188719635654742 0.6869500661294284
0.4198716579892582 0.6885895650939341
0.4208713524130421 0.6902290640584454
0.4218710468368261 0.691868563022957
0.42287074126061 0.6935080619874632
0.423870435684394 0.6951475609519748
0.4248701301081779 0.6967870599164823
0.4258698245319619 0.698426558880994
0.4268695189557458 0.7000660578455001
0.4278692133795298 0.7017055568100118
0.4288689078033137 0.7033450557745231
0.4298686022270977 0.7049845547390278
0.4308682966508816 0.706624053703541
0.4318679910746656 0.7082635526680456
0.4328676854984495 0.70990305163256
0.4338673799222335 0.7115425505970654
0.4348670743460174 0.7131820495615778
0.4358667687698014 0.7148215485260896
0.4368664631935853 0.7164610474905939
0.4378661576173692 0.7181005464551065
0.4388658520411532 0.7197400454196117
0.4398655464649371 0.7213795443841264
0.4408652408887211 0.7230190433486307
0.441864935312505 0.7246585423131432
0.442864629736289 0.7262980412776485
0.4438643241600729 0.7279375402421604
0.4448640185838569 0.7295770392066726
0.4458637130076408 0.7312165381711772
0.4468634074314248 0.7328560371356927
0.4478631018552087 0.7344955361001971
0.4488627962789927 0.7361350350647095
0.4498624907027766 0.7377745340292138
0.4508621851265606 0.7394140329937265
0.4518618795503445 0.7410535319582385
0.4528615739741285 0.7426930309227431
0.4538612683979124 0.7443325298872552
0.4548609628216964 0.7459720288517632
0.4558606572454803 0.7476115278162752
0.4568603516692643 0.7492510267807798
0.4578600460930482 0.7508905257452918
0.4588597405168322 0.7525300247098047
0.4598594349406161 0.7541695236743097
0.4608591293644 0.7558090226388213
0.461858823788184 0.7574485216033284
0.4628585182119679 0.7590880205678414
0.4638582126357519 0.7607275195323461
0.4648579070595358 0.762367018496858
0.4658576014833198 0.7640065174613699
0.4668572959071037 0.765646016425875
0.4678569903308877 0.7672855153903878
0.4688566847546716 0.7689250143548917
0.4698563791784556 0.7705645133194067
0.4708560736022395 0.7722040122839122
0.4718557680260235 0.7738435112484244
0.4728554624498074 0.7754830102129362
0.4738551568735914 0.7771225091774403
0.4748548512973753 0.7787620081419541
0.4758545457211593 0.7804015071064582
0.4768542401449432 0.7820410060709728
0.4778539345687272 0.7836805050354767
0.4788536289925111 0.7853200039999905
0.4798533234162951 0.7869595029644946
0.480853017840079 0.7885990019290063
0.481852712263863 0.7902385008935192
0.4828524066876469 0.7918779998580243
0.4838521011114308 0.7935174988225393
0.4848517955352148 0.7951569977870427
0.4858514899589987 0.7967964967515558
0.4868511843827827 0.7984359957160606
0.4878508788065666 0.8000754946805729
0.4888505732303506 0.8017149936450849
0.4898502676541345 0.8033544926095894
0.4908499620779185 0.8049939915741029
0.4918496565017024 0.8066334905386091
0.4928493509254864 0.8082729895031219
0.4938490453492703 0.8099124884676258
0.4948487397730543 0.8115519874321391
0.4958484341968382 0.8131914863966515
0.4968481286206222 0.8148309853611556
0.4978478230444061 0.816470484325668
0.4988475174681901 0.8181099832901754
0.499847211891974 0.8197494822546879
0.500846906315758 0.821388981219192
0.501846600739542 0.8230284801837051
0.502846295163326 0.824667979148218
0.50384598958711 0.8263074781127218
0.504845684010894 0.8279469770772346
0.505845378434678 0.8295864760417419
0.506845072858462 0.8312259750062544
0.507844767282246 0.8328654739707583
0.50884446170603 0.8345049729352708
0.509844156129814 0.8361444718997846
0.510843850553598 0.8377839708642884
0.5118435449773821 0.839423469828801
0.5128432394011661 0.8410629687933071
0.5138429338249501 0.8427024677578208
0.5148426282487341 0.8443419667223249
0.5158423226725181 0.8459814656868372
0.5168420170963021 0.8476209646513498
0.5178417115200861 0.8492604636158551
0.5188414059438701 0.8508999625803677
0.5198411003676541 0.8525394615448734
0.5208407947914381 0.854178960509386
0.5218404892152221 0.8558184594738912
0.5228401836390061 0.8574579584384039
0.5238398780627901 0.8590974574029162
0.5248395724865741 0.8607369563674203
0.5258392669103581 0.8623764553319341
0.5268389613341421 0.8640159542964399
0.5278386557579261 0.8656554532609523
0.5288383501817101 0.8672949522254563
0.5298380446054941 0.8689344511899703
0.5308377390292781 0.8705739501544829
0.5318374334530621 0.8722134491189865
0.5328371278768461 0.8738529480834993
0.5338368223006301 0.8754924470480061
0.5348365167244141 0.877131946012519
0.5358362111481981 0.8787714449770225
0.5368359055719821 0.8804109439415354
0.5378355999957661 0.8820504429060493
0.5388352944195501 0.8836899418705532
0.5398349888433341 0.8853294408350656
0.5408346832671181 0.8869689397995713
0.5418343776909022 0.8886084387640855
0.5428340721146862 0.890247937728589
0.5438337665384702 0.891887436693102
0.5448334609622542 0.8935269356576161
0.5458331553860382 0.8951664346221198
0.5468328498098222 0.8968059335866323
0.5478325442336062 0.8984454325511379
0.5488322386573902 0.9000849315156519
0.5498319330811742 0.9017244304801556
0.5508316275049582 0.9033639294446684
0.5518313219287422 0.9050034284091812
0.5528310163525262 0.9066429273736864
0.5538307107763102 0.9082824263381986
0.5548304052000942 0.9099219253027043
0.5558300996238782 0.911561424267217
0.5568297940476622 0.9132009232317221
0.5578294884714462 0.9148404221962352
0.5588291828952302 0.9164799211607473
0.5598288773190142 0.9181194201252514
0.5608285717427982 0.9197589190897653
0.5618282661665822 0.9213984180542711
0.5628279605903662 0.923037917018783
0.5638276550141502 0.9246774159832871
0.5648273494379342 0.9263169149478014
0.5658270438617182 0.9279564139123141
0.5668267382855022 0.9295959128768182
0.5678264327092862 0.9312354118413301
0.5688261271330702 0.932874910805837
0.5698258215568542 0.9345144097703501
0.5708255159806382 0.9361539087348544
0.5718252104044223 0.9377934076993673
0.5728249048282063 0.9394329066638799
0.5738245992519903 0.941072405628384
0.5748242936757743 0.9427119045928969
0.5758239880995583 0.9443514035574032
0.5768236825233423 0.9459909025219153
0.5778233769471263 0.94763040148642
0.5788230713709103 0.9492699004509331
0.5798227657946943 0.9509093994154457
0.5808224602184783 0.9525488983799517
0.5818221546422623 0.9541883973444624
0.5828218490660463 0.9558278963089685
0.5838215434898303 0.9574673952734827
0.5848212379136143 0.9591068942379875
0.5858209323373983 0.9607463932025006
0.5868206267611823 0.9623858921670115
0.5878203211849663 0.9640253911315169
0.5888200156087503 0.9656648900960304
0.5898197100325343 0.9673043890605367
0.5908194044563183 0.9689438880250472
0.5918190988801023 0.9705833869895527
0.5928187933038863 0.9722228859540657
0.5938184877276703 0.973862384918579
0.5948181821514543 0.9755018838830839
0.5958178765752383 0.9771413828475948
0.5968175709990223 0.9787808818121018
0.5978172654228063 0.9804203807766152
0.5988169598465903 0.9820598797411193
0.5998166542703743 0.983699378705634
0.6008163486941583 0.9853388776701437
0.6018160431179424 0.9869783766346486
0.6028157375417264 0.988617875599162
0.6038154319655104 0.9902573745636696
0.6048151263892944 0.99189687352818
0.6058148208130784 0.9935363724926843
0.6068145152368624 0.9951758714571974
0.6078142096606464 0.9968153704217121
0.6088139040844304 0.998454869386217
0.6098135985082144 1.000094368350726
0.6108132929319984 1.001733867315233
0.6118129873557824 1.003373366279748
0.6128126817795664 1.005012865244253
0.6138123762033504 1.006652364208766
0.6148120706271344 1.008291863173275
0.6158117650509184 1.009931362137782
0.6168114594747024 1.011570861102295
0.6178111538984864 1.013210360066801
0.6188108483222704 1.014849859031311
0.6198105427460544 1.016489357995817
0.6208102371698384 1.01812885696033
0.6218099315936224 1.019768355924844
0.6228096260174064 1.021407854889349
0.6238093204411904 1.023047353853859
0.6248090148649744 1.024686852818366
0.6258087092887584 1.026326351782879
0.6268084037125424 1.027965850747386
0.6278080981363264 1.029605349711899
0.6288077925601104 1.031244848676408
0.6298074869838944 1.032884347640914
0.6308071814076784 1.034523846605428
0.6318068758314624 1.036163345569935
0.6328065702552465 1.037802844534444
0.6338062646790305 1.039442343498949
0.6348059591028145 1.041081842463464
0.6358056535265985 1.042721341427977
0.6368053479503825 1.044360840392482
0.6378050423741665 1.046000339356991
0.6388047367979505 1.047639838321498
0.6398044312217345 1.049279337286013
0.6408041256455185 1.050918836250518
0.6418038200693025 1.052558335215031
0.6428035144930865 1.05419783417954
0.6438032089168705 1.055837333144046
0.6448029033406545 1.057476832108562
0.6458025977644385 1.059116331073067
0.6468022921882225 1.060755830037576
0.6478019866120065 1.062395329002082
0.6488016810357905 1.064034827966595
0.6498013754595745 1.065674326931108
0.6508010698833585 1.067313825895616
0.6518007643071425 1.068953324860125
0.6528004587309265 1.07059282382463
0.6538001531547105 1.072232322789145
0.6547998475784945 1.073871821753651
0.6557995420022785 1.075511320718165
0.6567992364260625 1.077150819682672
0.6577989308498465 1.078790318647178
0.6587986252736305 1.080429817611694
0.6597983196974145 1.0820693165762
0.6607980141211985 1.083708815540707
0.6617977085449825 1.085348314505213
0.6627974029687666 1.086987813469728
0.6637970973925506 1.088627312434242
0.6647967918163346 1.090266811398748
0.6657964862401186 1.091906310363255
0.6667961806639026 1.093545809327763
0.6677958750876866 1.095185308292277
0.6687955695114706 1.096824807256783
0.6697952639352546 1.098464306221298
0.6707949583590386 1.100103805185804
0.6717946527828226 1.101743304150311
0.6727943472066066 1.103382803114827
0.6737940416303906 1.105022302079333
0.6747937360541746 1.10666180104384
0.6757934304779586 1.108301300008347
0.6767931249017426 1.10994079897286
0.6777928193255266 1.111580297937375
0.6787925137493106 1.11321979690188
0.6797922081730946 1.114859295866389
0.6807919025968786 1.116498794830895
0.6817915970206626 1.11813829379541
0.6827912914444466 1.119777792759916
0.6837909858682306 1.121417291724431
0.6847906802920146 1.123056790688936
0.6857903747157986 1.124696289653444
0.6867900691395826 1.126335788617959
0.6877897635633666 1.127975287582465
0.6887894579871506 1.129614786546972
0.6897891524109346 1.131254285511478
0.6907888468347186 1.132893784475993
0.6917885412585026 1.134533283440507
0.6927882356822867 1.136172782405013
0.6937879301060707 1.137812281369522
0.6947876245298547 1.139451780334027
0.6957873189536387 1.141091279298542
0.6967870133774227 1.142730778263049
0.6977867078012067 1.144370277227563
0.6987864022249907 1.146009776192069
0.6997860966487747 1.147649275156576
0.7007857910725587 1.149288774121091
0.7017854854963427 1.150928273085598
0.7027851799201267 1.152567772050104
0.7037848743439107 1.15420727101461
0.7047845687676947 1.155846769979125
0.7057842631914787 1.157486268943639
0.7067839576152627 1.159125767908146
0.7077836520390467 1.160765266872653
0.7087833464628307 1.16240476583716
0.7097830408866147 1.164044264801675
0.7107827353103987 1.165683763766182
0.7117824297341827 1.167323262730695
0.7127821241579667 1.168962761695201
0.7137818185817507 1.170602260659708
0.7147815130055347 1.172241759624224
0.7157812074293187 1.173881258588731
0.7167809018531027 1.175520757553236
0.7177805962768867 1.177160256517743
0.7187802907006707 1.178799755482258
0.7197799851244547 1.180439254446771
0.7207796795482387 1.182078753411279
0.7217793739720227 1.183718252375785
0.7227790683958068 1.185357751340292
0.7237787628195908 1.186997250304807
0.7247784572433748 1.188636749269314
0.7257781516671588 1.190276248233829
0.7267778460909428 1.191915747198333
0.7277775405147268 1.19355524616284
0.7287772349385108 1.195194745127357
0.7297769293622948 1.196834244091863
0.7307766237860788 1.198473743056368
0.7317763182098628 1.200113242020876
0.7327760126336468 1.201752740985389
0.7337757070574308 1.203392239949904
0.7347754014812148 1.205031738914412
0.7357750959049988 1.206671237878917
0.7367747903287828 1.208310736843425
0.7377744847525668 1.209950235807939
0.7387741791763508 1.211589734772446
0.7397738736001348 1.213229233736961
0.7407735680239188 1.214868732701465
0.7417732624477028 1.216508231665973
0.7427729568714868 1.218147730630489
0.7437726512952708 1.219787229594995
0.7447723457190548 1.221426728559501
0.7457720401428388 1.223066227524008
0.7467717345666228 1.224705726488522
0.7477714289904068 1.226345225453037
0.7487711234141908 1.227984724417544
0.7497708178379748 1.22962422338205
0.7507705122617588 1.231263722346558
0.7517702066855428 1.232903221311071
0.7527699011093268 1.234542720275579
0.7537695955331109 1.236182219240094
0.7547692899568949 1.237821718204597
0.7557689843806789 1.239461217169106
0.7567686788044629 1.241100716133621
0.7577683732282469 1.242740215098129
0.7587680676520309 1.244379714062633
0.7597677620758149 1.246019213027144
0.7607674564995989 1.247658711991655
0.7617671509233829 1.24929821095617
0.7627668453471669 1.250937709920676
0.7637665397709509 1.252577208885183
0.7647662341947349 1.254216707849689
0.7657659286185189 1.255856206814204
0.7667656230423029 1.257495705778718
0.7677653174660869 1.259135204743226
0.7687650118898709 1.26077470370773
0.7697647063136549 1.262414202672238
0.7707644007374389 1.264053701636753
0.7717640951612229 1.265693200601262
0.7727637895850069 1.267332699565764
0.7737634840087909 1.268972198530274
0.7747631784325749 1.270611697494787
0.7757628728563589 1.272251196459301
0.7767625672801429 1.273890695423809
0.7777622617039269 1.275530194388315
0.7787619561277109 1.277169693352821
0.7797616505514949 1.278809192317337
0.7807613449752789 1.280448691281848
0.7817610393990629 1.282088190246359
0.7827607338228469 1.283727689210862
0.783760428246631 1.285367188175369
0.784760122670415 1.287006687139886
0.785759817094199 1.288646186104394
0.786759511517983 1.290285685068896
0.787759205941767 1.291925184033406
